constituency_id,year,Private_renters,Social_renters,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,White,Asian,Black,Mixed,con_pre_ge_adjusted,lab_pre_ge_adjusted,lib_pre_ge_adjusted,oth_pre_ge_adjusted,con_share_prev,mean_con_share_ge,lab_share_prev,mean_lab_share_ge,lib_share_prev,mean_lib_share_ge,oth_share_prev,mean_oth_share_ge,party,votes
E14000599,2019,0.2189914021215609,0.1554679608665299,0.1314,0.1033,0.1636,0.1681,0.1239,0.1158,0.0852999999999999,0.0659,0.8059106322,0.0739408758,0.0581355068,0.0456679764,0.3587388326384752,0.49557394228986723,0.046261312714172796,0.023397054916164388,0.344,0.4132923076923077,0.607,0.4066476923076923,0.027,0.070036923076923,0.022,0.1100138461538461,con_votes,16923.0
E14000599,2024,0.2313418573344952,0.1505911381080738,0.1243999999999999,0.1068,0.1506,0.1926,0.1194,0.1068,0.0738,0.0564,0.7869255242000001,0.0823071088,0.0586812023,0.0508994454,,,,,0.324,0.4274707692307692,0.531,0.32828,0.068,0.1084323076923076,0.076,0.1358107692307692,con_votes,
E14000600,2010,0.1355003298512788,0.2429365766678413,0.13,0.125,0.1414999999999999,0.1295999999999999,0.1329999999999999,0.1142,0.1028999999999999,0.0640999999999999,0.871880154,0.0518075624,0.0406691029,0.0297170301,0.3243781813361612,0.35940236472687415,0.25134681799344194,0.043518768768768736,0.279,0.3079183673469388,0.467,0.3651255886970173,0.201,0.215916797488226,0.053,0.1108257456828885,con_votes,19115.0
E14000600,2015,0.1521189292496428,0.2336887163021719,0.1362,0.1249,0.1487,0.1361,0.1221,0.1119,0.0993999999999999,0.0669,0.853956829,0.0576766554,0.0429103933999999,0.0345407996,0.3686698176907496,0.2877012105893308,0.12880616508140563,0.08555798687089712,0.38,0.3463261538461538,0.259,0.30068,0.315,0.2249892307692307,0.046,0.12796,con_votes,22767.0
E14000600,2017,0.1587663690089884,0.2299895721559041,0.1349,0.1261,0.1502,0.1388,0.1198,0.1121,0.0936999999999999,0.0713999999999999,0.8467874989999999,0.0600242926,0.0438069096,0.0364703074,0.5286061896269556,0.4031355334326252,0.06286414650946077,0.07646456134394679,0.439,0.3562784615384615,0.344,0.3140184615384615,0.062,0.0759415384615384,0.154,0.2537646153846153,con_votes,22639.0
E14000600,2019,0.165413808768334,0.2262904280096364,0.1317,0.1288,0.1505,0.1398,0.1185,0.1114,0.0906,0.0754,0.839618169,0.0623719298,0.0447034257999999,0.0383998152,0.4359093954734961,0.4139307887001033,0.08909586152359204,0.02446055741235368,0.418,0.4132923076923077,0.507,0.4066476923076923,0.052,0.070036923076923,0.023,0.1100138461538461,con_votes,21638.0
E14000600,2024,0.182032408166698,0.217042567643967,0.1231999999999999,0.1398,0.158,0.1457999999999999,0.126,0.0994,0.0875999999999999,0.0834,0.821694844,0.0682410228,0.0469447162999999,0.0432235847,,,,,0.387,0.4274707692307692,0.489,0.32828,0.088,0.1084323076923076,0.035,0.1358107692307692,con_votes,
E14000601,2010,0.1702045257527329,0.2497668276515316,0.1301999999999999,0.1112,0.1585999999999998,0.1507,0.1399999999999999,0.1117999999999999,0.0894,0.0643999999999999,0.9285147427,0.023452054,0.0175761017,0.0269759333,0.2325291622481442,0.377872721800632,0.2851098233955461,0.06650981642019373,0.2,0.3079183673469388,0.491,0.3651255886970173,0.228,0.215916797488226,0.081,0.1108257456828885,con_votes,11086.0
E14000601,2015,0.1818715628238188,0.2395306530398748,0.1405,0.102,0.1659,0.1638,0.1244,0.1137,0.0875,0.059,0.9143115392,0.027693204,0.0212524332,0.0302232168,0.22217207434521488,0.4265531462019421,0.11735672818528069,0.1859956236323851,0.229,0.3463261538461538,0.384,0.30068,0.287,0.2249892307692307,0.1,0.12796,con_votes,12377.0
E14000601,2017,0.1865383776522531,0.2354361831952121,0.1407,0.1032,0.1703,0.1668,0.1186,0.1128,0.0859,0.0596,0.9086302578,0.0293896639999999,0.0227229658,0.0315221302,0.2925997815019367,0.4500117582503723,0.08821259268263043,0.1420056139244726,0.243,0.3562784615384615,0.384,0.3140184615384615,0.087,0.0759415384615384,0.286,0.2537646153846153,con_votes,16679.0
E14000601,2019,0.1912051924806875,0.2313417133505494,0.1383,0.1066,0.1705,0.1721,0.1152,0.11,0.0859,0.0598,0.9029489764,0.0310861239999999,0.0241934984,0.0328210436,0.3201535512209649,0.4906753530744814,0.056541604428433416,0.06274664727516814,0.307,0.4132923076923077,0.601,0.4066476923076923,0.033,0.070036923076923,0.059,0.1100138461538461,con_votes,18036.0
E14000601,2024,0.2028722295517734,0.2211055387388927,0.1268,0.1186,0.1529999999999998,0.1965999999999999,0.1092,0.105,0.0814,0.0557999999999999,0.8887457729,0.035327274,0.0278698299,0.0360683271,,,,,0.327,0.4274707692307692,0.505,0.32828,0.077,0.1084323076923076,0.091,0.1358107692307692,con_votes,
E14000602,2010,0.4081904446211865,0.1824714356605732,0.1096,0.0951999999999999,0.3167,0.1775,0.1172999999999999,0.0781,0.0553,0.0283999999999999,0.7466573777000001,0.078874621,0.115109341,0.0458836652,0.31275172322375394,0.22626187415353527,0.478934484037255,0.04433987761346249,0.269,0.3079183673469388,0.294,0.3651255886970173,0.383,0.215916797488226,0.054,0.1108257456828885,con_votes,10169.0
E14000602,2015,0.4166026121676099,0.1717660804527821,0.1067,0.1003,0.3285,0.1728,0.1061,0.0794,0.0557,0.0306,0.7393513042000001,0.082682636,0.107441891,0.0499205742,0.17851380646078402,0.30547425834774505,0.19627606107642764,0.11345733041575488,0.184,0.3463261538461538,0.275,0.30068,0.48,0.2249892307692307,0.061,0.12796,con_votes,9752.0
E14000602,2017,0.4199674791861792,0.1674839383696657,0.1018,0.1024,0.3440999999999999,0.1659,0.0993,0.0803,0.0544,0.032,0.7364288748,0.084205842,0.104374911,0.0515353378,0.1830253777296065,0.418370306498393,0.1906203152222359,0.1504465070598434,0.152,0.3562784615384615,0.357,0.3140184615384615,0.188,0.0759415384615384,0.303,0.2537646153846153,con_votes,9877.0
E14000602,2019,0.4233323462047486,0.1632017962865493,0.0951,0.1026,0.3535999999999999,0.1677,0.0957,0.0786,0.0528,0.034,0.7335064454,0.085729048,0.101307931,0.0531501014,0.14391267123287674,0.5380283821565446,0.1250768825235042,0.13825532450460776,0.138,0.4132923076923077,0.659,0.4066476923076923,0.073,0.070036923076923,0.13,0.1100138461538461,con_votes,8822.0
E14000602,2024,0.431744513751172,0.1524964410787582,0.0745999999999999,0.0995999999999999,0.3556,0.1741999999999999,0.0921999999999999,0.0755999999999999,0.0537999999999999,0.0289999999999999,0.7262003719,0.089537063,0.093640481,0.0571870104,,,,,0.117,0.4274707692307692,0.623,0.32828,0.0,0.1084323076923076,0.261,0.1358107692307692,con_votes,
E14000603,2015,0.1311952411347306,0.1040802794897866,0.1012,0.1097,0.0876,0.0969999999999999,0.1431,0.1451,0.146,0.1052,0.9782635504,0.0079882966,0.0027073165999999,0.0090704078,0.44822488361349033,0.15329253691632297,0.13248634122658867,0.14135667396061266,0.462,0.3463261538461538,0.138,0.30068,0.324,0.2249892307692307,0.076,0.12796,con_votes,26808.0
E14000603,2017,0.1354626942313338,0.1056265951926481,0.1022,0.1054,0.0892999999999999,0.1003999999999999,0.1328,0.1479,0.139,0.1157,0.9763512866,0.0083370273999999,0.0029841584,0.0099812052,0.6080777352200742,0.22031825664341145,0.0993659089988251,0.10426985637810927,0.505,0.3562784615384615,0.188,0.3140184615384615,0.098,0.0759415384615384,0.21,0.2537646153846153,con_votes,32406.0
E14000603,2019,0.139730147327937,0.1071729108955096,0.1002,0.1036,0.088,0.1038,0.124,0.152,0.1341999999999999,0.1235999999999999,0.9744390228,0.0086857582,0.0032610002,0.0108920026,0.6038075119118523,0.24166373462570132,0.13535717423776483,0.04785761232851807,0.579,0.4132923076923077,0.296,0.4066476923076923,0.079,0.070036923076923,0.045,0.1100138461538461,con_votes,33934.0
E14000603,2024,0.1503987800694451,0.1110387001526632,0.1041999999999999,0.1006,0.088,0.0998,0.1089999999999999,0.147,0.1282000000000001,0.1356,0.9696583633,0.0095575852,0.0039531047,0.0131689961,,,,,0.596,0.4274707692307692,0.212,0.32828,0.161,0.1084323076923076,0.031,0.1358107692307692,con_votes,
E14000604,2010,0.1308880158072468,0.1766865515010305,0.1302999999999999,0.1181,0.1143,0.1435999999999999,0.1584,0.1126999999999999,0.1012,0.0653,0.849070001,0.0576481338,0.0520492958,0.0319683936,0.5941120095440084,0.17085080293226135,0.2538477813565608,0.05255096606039999,0.511,0.3079183673469388,0.222,0.3651255886970173,0.203,0.215916797488226,0.064,0.1108257456828885,con_votes,23569.0
E14000604,2015,0.1576221093754858,0.1682434773434253,0.1389,0.1125,0.1163,0.146,0.1515,0.1252,0.0929,0.0650999999999999,0.803792206,0.0722292148,0.0642746968,0.0429431656,0.5190482959593449,0.1843953704935479,0.089959861326696,0.14879649890590804,0.535,0.3463261538461538,0.166,0.30068,0.22,0.2249892307692307,0.08,0.12796,con_votes,23343.0
E14000604,2017,0.1683157468027814,0.1648662476803832,0.1392,0.113,0.1105,0.1494,0.1473,0.131,0.0897,0.07,0.7856810879999999,0.0780616472,0.0691648572,0.0473330744,0.6381805933992859,0.2601630477384965,0.06489202220331435,0.09136025511224813,0.53,0.3562784615384615,0.222,0.3140184615384615,0.064,0.0759415384615384,0.184,0.2537646153846153,con_votes,25175.0
E14000604,2019,0.179009384230077,0.1614890180173411,0.1357,0.115,0.105,0.1487,0.1467,0.1361,0.0892,0.0728,0.7675699699999999,0.0838940796,0.0740550176,0.0517229832,0.5631365396069089,0.27268813298981165,0.12336350057112745,0.05742913479422168,0.54,0.4132923076923077,0.334,0.4066476923076923,0.072,0.070036923076923,0.054,0.1100138461538461,con_votes,23958.0
E14000604,2024,0.2057434777983159,0.1530459438597359,0.1171999999999999,0.1249999999999999,0.0899999999999999,0.1501999999999999,0.1481999999999999,0.1456,0.0882,0.0788,0.722292175,0.0984751606,0.0862804186,0.0626977552,,,,,0.526,0.4274707692307692,0.287,0.32828,0.145,0.1084323076923076,0.042,0.1358107692307692,con_votes,
E14000605,2010,0.0877894425625458,0.1008231927732922,0.1015,0.1238,0.092,0.1121,0.1611,0.1374999999999999,0.1277999999999999,0.0817,0.9606337539,0.0194289027,0.0044435766999999,0.0139656159,0.5929493637327677,0.23010986521056817,0.1888227339154713,0.03284435378774999,0.51,0.3079183673469388,0.299,0.3651255886970173,0.151,0.215916797488226,0.04,0.1108257456828885,con_votes,22558.0
E14000605,2015,0.0966827613112783,0.1042155345546714,0.1088,0.1117,0.1009999999999999,0.1043999999999999,0.1467999999999999,0.144,0.1271,0.0924,0.9470246694,0.0250749542,0.0059342682,0.0186807214,0.423970290344362,0.24215777570839425,0.08014605827287463,0.27713347921225373,0.437,0.3463261538461538,0.218,0.30068,0.196,0.2249892307692307,0.149,0.12796,con_votes,28133.0
E14000605,2017,0.1002400888107713,0.1055724712672231,0.1098,0.1089,0.1006,0.109,0.1387,0.1478,0.1216,0.0982,0.9415810356,0.0273333748,0.0065305448,0.0205667636,0.6478135080166335,0.2601630477384965,0.05069689234633933,0.09384287074029835,0.538,0.3562784615384615,0.222,0.3140184615384615,0.05,0.0759415384615384,0.189,0.2537646153846153,con_votes,33493.0
E14000605,2019,0.1037974163102643,0.1069294079797748,0.1121,0.1104,0.0963,0.1143,0.1316,0.1487,0.1182,0.1015,0.9361374018,0.0295917954,0.0071268214,0.0224528058,0.6465641751042288,0.2555430707359612,0.07881556980933142,0.0223335524199751,0.62,0.4132923076923077,0.313,0.4066476923076923,0.046,0.070036923076923,0.021,0.1100138461538461,con_votes,34408.0
E14000605,2024,0.1126907350589967,0.110321749761154,0.1166,0.1234,0.0897999999999999,0.1178,0.1286,0.1501999999999999,0.1172,0.1189999999999999,0.9225283173,0.0352378469,0.0086175129,0.0271679113,,,,,0.634,0.4274707692307692,0.208,0.32828,0.125,0.1084323076923076,0.033,0.1358107692307692,con_votes,
E14000606,2010,0.1070716917003281,0.1377199396760756,0.1227999999999999,0.1258,0.1204,0.1285999999999999,0.1587,0.1183,0.1062,0.0736,0.9133106486,0.0228514487,0.038345075,0.0207820931,0.6255034464475079,0.19624754390867857,0.15255876515024833,0.06897314295427498,0.538,0.3079183673469388,0.255,0.3651255886970173,0.122,0.215916797488226,0.084,0.1108257456828885,con_votes,26844.0
E14000606,2015,0.1307711763574992,0.1383644943901851,0.1285,0.1166,0.1183,0.1286,0.1442999999999999,0.1333,0.1025,0.0771,0.8674072706,0.0296084802,0.05048649,0.0292311776,0.5704680336898967,0.19550352534255683,0.054793733717169384,0.18971553610503275,0.588,0.3463261538461538,0.176,0.30068,0.134,0.2249892307692307,0.102,0.12796,con_votes,25797.0
E14000606,2017,0.1402509702203676,0.1386223162758289,0.1291,0.1158,0.1169999999999999,0.1301999999999999,0.1352,0.1383,0.0999,0.0821,0.8490459194,0.0323112928,0.055343056,0.0326108114,0.6755081375415083,0.21563063416163675,0.03244601110165717,0.11122118013664989,0.561,0.3562784615384615,0.184,0.3140184615384615,0.032,0.0759415384615384,0.224,0.2537646153846153,con_votes,29515.0
E14000606,2019,0.149730764083236,0.1388801381614727,0.1298,0.1161,0.1134,0.1322,0.13,0.1408,0.0996,0.0832,0.8306845682,0.0350141054,0.060199622,0.0359904452,0.6486498659916616,0.23594871387441782,0.053114840523679874,0.06168314477897884,0.622,0.4132923076923077,0.289,0.4066476923076923,0.031,0.070036923076923,0.058,0.1100138461538461,con_votes,30631.0
E14000606,2024,0.1734302487404071,0.1395246928755822,0.1258,0.1256,0.1014,0.1362,0.13,0.1467999999999999,0.1115999999999999,0.0722,0.7847811902,0.0417711369,0.072341037,0.0444395297,,,,,0.656,0.4274707692307692,0.232,0.32828,0.085,0.1084323076923076,0.027,0.1358107692307692,con_votes,
E14000607,2010,0.1450460250177675,0.106575524048287,0.1040999999999999,0.1157,0.1226,0.1271,0.1583,0.1236999999999999,0.1214,0.0764,0.9230367221,0.044984904,0.0088159262,0.0169397772999999,0.43250424178154817,0.3224616505793581,0.20132755073106545,0.03941322454529999,0.372,0.3079183673469388,0.419,0.3651255886970173,0.161,0.215916797488226,0.048,0.1108257456828885,con_votes,20585.0
E14000607,2015,0.1598559901318865,0.1047678110982573,0.1124,0.1036999999999999,0.1267,0.124,0.1415,0.1356,0.119,0.0842,0.9026241466,0.052815644,0.0131194852,0.0213733607999999,0.37837165499840086,0.4254423307170413,0.06910552983732557,0.10787746170678333,0.39,0.3463261538461538,0.383,0.30068,0.169,0.2249892307692307,0.058,0.12796,con_votes,24163.0
E14000607,2017,0.1657799761775341,0.1040447259182453,0.111,0.1022,0.1265,0.1274,0.1332,0.1389,0.114,0.0921,0.8944591164,0.05594794,0.0148409088,0.0231467942,0.5442596758801457,0.43594889080504823,0.040557513877071474,0.067527145082966,0.452,0.3562784615384615,0.372,0.3140184615384615,0.04,0.0759415384615384,0.136,0.2537646153846153,con_votes,25983.0
E14000607,2019,0.1717039622231817,0.1033216407382334,0.1067,0.1043999999999999,0.1267,0.1303,0.1274,0.1394,0.1112,0.0969999999999999,0.8862940862,0.059080236,0.0165623324,0.0249202276,0.4880516676593211,0.36984348576163073,0.0685352780950708,0.04147659735138233,0.468,0.4132923076923077,0.453,0.4066476923076923,0.04,0.070036923076923,0.039,0.1100138461538461,con_votes,26602.0
E14000607,2024,0.1865139273373007,0.1015139277882036,0.0932,0.1124,0.1432,0.1338,0.1253999999999999,0.1273999999999999,0.1102,0.107,0.8658815107000001,0.066910976,0.0208658914,0.0293538111,,,,,0.481,0.4274707692307692,0.385,0.32828,0.0,0.1084323076923076,0.134,0.1358107692307692,con_votes,
E14000608,2010,0.1088153305915354,0.1143018241095798,0.1139,0.1332,0.0795999999999999,0.1103999999999999,0.1711,0.1482999999999999,0.1273999999999999,0.0702999999999999,0.9602924635,0.0159796517,0.0076446627,0.0135891938,0.6673586956521738,0.15315004406990995,0.2463448912672043,0.024633265340812494,0.574,0.3079183673469388,0.199,0.3651255886970173,0.197,0.215916797488226,0.03,0.1108257456828885,con_votes,0.0
E14000608,2015,0.1171324277985354,0.1166603820060723,0.1163,0.1247,0.0891,0.1,0.1534,0.1539,0.128,0.0841,0.943414026,0.0235443482,0.0111977742,0.0177744398,0.0,0.0,0.0,1.8599562363238507,0.0,0.3463261538461538,0.0,0.30068,0.0,0.2249892307692307,1.0,0.12796,con_votes,0.0
E14000608,2017,0.1204592666813354,0.1176038051646694,0.1161,0.1226999999999999,0.0877,0.1016,0.1449,0.1572,0.1253999999999999,0.092,0.936662651,0.0265702268,0.0126190188,0.0194485381999999,0.0,0.0,0.0,0.49652312561004414,0.0,0.3562784615384615,0.0,0.3140184615384615,0.0,0.0759415384615384,1.0,0.2537646153846153,con_votes,0.0
E14000608,2019,0.1237861055641354,0.1185472283232664,0.1152,0.1239,0.0877,0.1055,0.1366,0.1551,0.1224,0.0988,0.929911276,0.0295961054,0.0140402634,0.0211226365999999,0.0,0.0,0.0,1.0635024961892905,0.0,0.4132923076923077,0.0,0.4066476923076923,0.0,0.070036923076923,1.0,0.1100138461538461,con_votes,37035.0
E14000608,2024,0.1321032027711353,0.1209057862197589,0.1142,0.1343999999999999,0.0892,0.1079999999999999,0.1336,0.1446,0.1203999999999999,0.1097999999999999,0.9130328385,0.0371608019,0.0175933749,0.0253078825999999,,,,,0.584,0.4274707692307692,0.12,0.32828,0.262,0.1084323076923076,0.034,0.1358107692307692,con_votes,
E14000609,2010,0.1919051944384592,0.1415659676930911,0.1263999999999999,0.1246,0.1299,0.1233,0.146,0.1231999999999999,0.1141,0.0675,0.8784242856,0.1063018552,0.0023215851999999,0.0107418148999999,0.12556574761399786,0.29629531139153426,0.29636415852958076,0.22252049691200618,0.108,0.3079183673469388,0.385,0.3651255886970173,0.237,0.215916797488226,0.271,0.1108257456828885,con_votes,6950.0
E14000609,2015,0.2155754556047517,0.1482344515568918,0.1333,0.1152,0.1274,0.1246,0.1311999999999999,0.1309,0.1176,0.0746,0.8542602176,0.1248793042,0.0028318792,0.0130866803999999,0.16105049930701168,0.3476852467739789,0.14598032042559306,0.3050328227571115,0.166,0.3463261538461538,0.313,0.30068,0.357,0.2249892307692307,0.164,0.12796,con_votes,5374.0
E14000609,2017,0.2250435600712688,0.150901845102412,0.136,0.1153,0.1206,0.1274,0.1255,0.1336999999999999,0.114,0.0817,0.8445945904,0.1323102838,0.0030359968,0.0140246266,0.16255543416774262,0.4406365132868229,0.29911166484340207,0.09632548636834856,0.135,0.3562784615384615,0.376,0.3140184615384615,0.295,0.0759415384615384,0.194,0.2537646153846153,con_votes,12479.0
E14000609,2019,0.2345116645377858,0.1535692386479323,0.1341999999999999,0.1181,0.119,0.1286999999999999,0.119,0.1348,0.1107,0.0888,0.8349289632,0.1397412634,0.0032401144,0.0149625727999999,0.3232820875521144,0.3812735272641978,0.2570072928565155,0.0776356822218182,0.31,0.4132923076923077,0.467,0.4066476923076923,0.15,0.070036923076923,0.073,0.1100138461538461,con_votes,15720.0
E14000609,2024,0.2581819257040784,0.160237722511733,0.1232,0.1325999999999999,0.114,0.1352000000000001,0.119,0.1258,0.1121999999999999,0.0947999999999999,0.8107648952000001,0.1583187124,0.0037504084,0.0173074383,,,,,0.403,0.4274707692307692,0.369,0.32828,0.09,0.1084323076923076,0.138,0.1358107692307692,con_votes,
E14000610,2010,0.1552815418648332,0.1470175233226761,0.1212,0.1247,0.1282,0.1296,0.1519,0.1242,0.1069,0.0681,0.9010018498,0.0726713681,0.0095105938,0.0140016045,0.4441306998939554,0.31630486488810544,0.16256261860272364,0.06322538104141873,0.382,0.3079183673469388,0.411,0.3651255886970173,0.13,0.215916797488226,0.077,0.1108257456828885,con_votes,22188.0
E14000610,2015,0.1775711030121312,0.1432240468123687,0.1266,0.1132,0.1243,0.1275,0.1406,0.1369,0.1084,0.0762999999999999,0.8788166758,0.0857344976,0.0106284248,0.018070542,0.4317317601904831,0.35435013968338425,0.06460753677099078,0.14321663019693648,0.445,0.3463261538461538,0.319,0.30068,0.158,0.2249892307692307,0.077,0.12796,con_votes,24376.0
E14000610,2017,0.1864869274710504,0.1417066562082458,0.1282,0.111,0.1213,0.1298,0.1313,0.1411,0.108,0.0813,0.8699426062,0.0909597494,0.0110755571999999,0.019698117,0.599648934929895,0.3222740456220115,0.025348446173169666,0.10029767137322892,0.498,0.3562784615384615,0.275,0.3140184615384615,0.025,0.0759415384615384,0.202,0.2537646153846153,con_votes,28936.0
E14000610,2019,0.1954027519299696,0.1401892656041229,0.1266,0.1128999999999999,0.1186999999999999,0.1328,0.1248,0.1418,0.1084,0.085,0.8610685366,0.0961850012,0.0115226896,0.021325692,0.6048503573555688,0.3086111205693078,0.04283454880941926,0.01807954243521794,0.58,0.4132923076923077,0.378,0.4066476923076923,0.025,0.070036923076923,0.017,0.1100138461538461,con_votes,29560.0
